time	cp
1942	-0.27941
1944	-0.3042
1946	-0.32472
1948	-0.34282
1950	-0.36016
1952	-0.37446
1954	-0.38296
1956	-0.37908
1958	-0.36228
1960	-0.33996
1962	-0.31321
1964	-0.28633
1966	-0.25921
1968	-0.23342
1970	-0.21143
1972	-0.19266
1974	-0.17384
1976	-0.1583
1978	-0.146
1980	-0.13354
1982	-0.12258
1984	-0.11369
1986	-0.10711
1988	-0.10006
1990	-0.0932
1992	-0.0883
1994	-0.08269
1996	-0.07836
1998	-0.07524
2000	-0.07204
2002	-0.06769
2004	-0.06583
2006	-0.06438
2008	-0.06272
2010	-0.06057
2012	-0.05711
2014	-0.05448
2016	-0.05359
2018	-0.05284
2020	-0.05027
2022	-0.04939
2024	-0.04786
2026	-0.04678
2028	-0.04472
2030	-0.0437
2032	-0.04176
2034	-0.04124
2036	-0.0414
2038	-0.04047
2040	-0.03881
2042	-0.03696
2044	-0.03439
2046	-0.03387
2048	-0.03341
2050	-0.0327
2052	-0.03239
2054	-0.03188
2056	-0.02998
2058	-0.02847
2060	-0.02786
2062	-0.02861
2064	-0.02828
2066	-0.02689
2068	-0.02827
2070	-0.02847
2072	-0.02693
2074	-0.02755
2076	-0.02728
2078	-0.02727
2080	-0.02694
2082	-0.02629
2084	-0.02647
2086	-0.02469
2088	-0.02555
2090	-0.02665
2092	-0.02708
2094	-0.02657
2096	-0.02624
2098	-0.02518
2100	-0.02382
2102	-0.02397
2104	-0.02343
2106	-0.02313
2108	-0.0211
2110	-0.0206
2112	-0.02197
2114	-0.02355
2116	-0.02204
2118	-0.02122
2120	-0.02138
2122	-0.02041
2124	-0.02041
2126	-0.0212
2128	-0.02049
2130	-0.01957
2132	-0.01925
2134	-0.01909
2136	-0.01841
2138	-0.01811
2140	-0.01848
2142	-0.01969
2144	-0.02002
2146	-0.02024
2148	-0.02074
2150	-0.02054
2152	-0.0199
2154	-0.0195
2156	-0.01973
2158	-0.01878
2160	-0.02013
2162	-0.02048
2164	-0.02074
2166	-0.02061
2168	-0.01901
2170	-0.01852
2172	-0.01824
2174	-0.01778
2176	-0.01652
2178	-0.01694
2180	-0.01696
2182	-0.01689
2184	-0.01749
2186	-0.01836
2188	-0.01912
2190	-0.01881
2192	-0.02
2194	-0.0188
2196	-0.0176
2198	-0.01625
2200	-0.01552
2202	-0.01611
2204	-0.01549
2206	-0.01825
2208	-0.01953
2210	-0.01813
2212	-0.01869
2214	-0.0185
2216	-0.01819
2218	-0.01669
2220	-0.01662
2222	-0.01582
2224	-0.0157
2226	-0.01482
2228	-0.01374
2230	-0.01382
2232	-0.01329
2234	-0.01475
2236	-0.01597
2238	-0.01604
2240	-0.01541
2242	-0.0161
2244	-0.0163
2246	-0.01595
2248	-0.01608
2250	-0.01628
2252	-0.01659
2254	-0.01638
2256	-0.01598
2258	-0.01593
2260	-0.01614
2262	-0.01575
2264	-0.01454
2266	-0.01462
2268	-0.01534
2270	-0.01549
2272	-0.01639
2274	-0.01586
2276	-0.01676
2278	-0.01608
2280	-0.0157
2282	-0.01492
2284	-0.01617
2286	-0.01634
2288	-0.01476
2290	-0.01308
2292	-0.01277
2294	-0.0125
2296	-0.01144
2298	-0.01101
2300	-0.01029
2302	-0.01089
2304	-0.01167
2306	-0.01114
2308	-0.01192
2310	-0.01228
2312	-0.01154
2314	-0.01284
2316	-0.01353
2318	-0.01184
2320	-0.0123
2322	-0.01102
2324	-0.00835
2326	-0.00831
2328	-0.00886
2330	-0.00802
2332	-0.00818
2334	-0.00888
2336	-0.00925
2338	-0.00876
2340	-0.00766
2342	-0.00843
2344	-0.00733
2346	-0.00638
2348	-0.00599
2350	-0.00459
2352	-0.0048
2354	-0.00562
2356	-0.00791
2358	-0.00862
2360	-0.01011
2362	-0.01273
2364	-0.01537
2366	-0.01623
2368	-0.01469
2370	-0.01338
2372	-0.01357
2374	-0.01442
2376	-0.01269
2378	-0.01258
2380	-0.01377
2382	-0.01205
2384	-0.0119
2386	-0.01385
2388	-0.01341
2390	-0.01292
2392	-0.01179
2394	-0.0118
2396	-0.01231
2398	-0.01026
2400	-0.00927
2402	-0.00912
2404	-0.00805
2406	-0.00761
2408	-0.0078
2410	-0.00745
2412	-0.00807
2414	-0.00783
2416	-0.00634
2418	-0.00564
2420	-0.00682
2422	-0.00793
2424	-0.00825
2426	-0.0083
2428	-0.00762
2430	-0.00638
2432	-0.00544
2434	-0.0041
2436	-0.00389
2438	-0.00394
2440	-0.00462
2442	-0.00582
2444	-0.00574
2446	-0.00515
2448	-0.00507
2450	-0.00479
2452	-0.00465
2454	-0.00406
2456	-0.00495
2458	-0.00411
2460	-0.00282
2462	-0.00402
2464	-0.00332
2466	-0.0036
2468	-0.00384
2470	-0.00256
2472	-0.00293
2474	-0.00268
2476	-1.47228E-4
2478	-0.00123
2480	-0.00219
2482	-0.00127
2484	-0.00187
2486	-0.00204
2488	-0.0014
2490	-8.16165E-4
2492	-0.00107
2494	0.00131
2496	6.01147E-4
2498	2.63585E-4
2500	8.50221E-5
2502	-2.4354E-4
2504	-2.34103E-4
2506	-0.00119
2508	-8.53228E-4
2510	6.7121E-4
2512	4.36641E-4
2514	7.75073E-4
2516	5.45504E-4
2518	-3.16064E-4
2520	2.08367E-4
2522	0.00114
2524	0.00143
2526	-0.00345
2528	-0.02328
2530	-0.05192
2532	-0.08734
2534	-0.12457
2536	-0.16054
2538	-0.19383
2540	-0.22267
2542	-0.2487
2544	-0.27161
2546	-0.29024
2548	-0.30709
2550	-0.32195
2552	-0.33391
2554	-0.34147
2556	-0.33713
2558	-0.32335
2560	-0.30218
2562	-0.27713
2564	-0.25288
2566	-0.22969
2568	-0.20773
2570	-0.18814
2572	-0.17083
2574	-0.15419
2576	-0.14163
2578	-0.13108
2580	-0.12072
2582	-0.11145
2584	-0.10336
2586	-0.09479
2588	-0.08692
2590	-0.08256
2592	-0.07978
2594	-0.07466
2596	-0.07047
2598	-0.06622
2600	-0.06274
2602	-0.05941
2604	-0.05673
2606	-0.05464
2608	-0.05096
2610	-0.04673
2612	-0.04382
2614	-0.04232
2616	-0.04031
2618	-0.03905
2620	-0.03764
2622	-0.03711
2624	-0.03549
2626	-0.03369
2628	-0.03316
2630	-0.03206
2632	-0.03134
2634	-0.03022
2636	-0.02932
2638	-0.02847
2640	-0.02778
2642	-0.02873
2644	-0.02816
2646	-0.02744
2648	-0.02607
2650	-0.02433
2652	-0.0234
2654	-0.02337
2656	-0.02233
2658	-0.02288
2660	-0.02235
2662	-0.02083
2664	-0.0202
2666	-0.019
2668	-0.01804
2670	-0.01924
2672	-0.0203
2674	-0.02063
2676	-0.02125
2678	-0.0202
2680	-0.01858
2682	-0.0183
2684	-0.01821
2686	-0.019
2688	-0.01943
2690	-0.01883
2692	-0.01859
2694	-0.01858
2696	-0.01727
2698	-0.01726
2700	-0.01772
2702	-0.01844
2704	-0.01785
2706	-0.01772
2708	-0.01784
